Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,82.205,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,2466,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,82.605,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,2478,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,86.238,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,2587,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,bark/whine vocalization,,,POINT,97.472,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,2924,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,nudging/scratching/paw owner,,,POINT,113.107,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,3393,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,125.007,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,3750,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,128.873,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,3866,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,134.740,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,4042,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,178.010,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,5340,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,199.043,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,5971,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,202.177,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,6065,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,End,,T1,POINT,229.712,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,6891,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,Start,,T2,POINT,282.182,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,8465,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,282.615,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,8478,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,306.250,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,9187,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,START,310.783,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,9323,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,STOP,316.583,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,9497,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,320.050,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,9601,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,positioning in front of owner,,,POINT,321.550,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,9646,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,335.485,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,10064,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,335.885,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,10076,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,338.918,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,10167,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,340.252,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,10207,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,377.053,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,11311,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,378.053,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,11341,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,384.920,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,11547,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,435.323,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,13059,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,441.357,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,13240,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,460.558,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,13816,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,460.792,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,13823,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,End,,T2,POINT,462.192,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,13865,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,Start,,T3,POINT,509.860,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15295,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,START,510.860,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15325,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,STOP,513.993,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15419,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,515.493,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15464,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,519.993,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15599,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,START,523.528,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15705,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,STOP,523.828,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15714,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,bark/whine vocalization,,,POINT,524.195,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15725,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,START,524.995,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15749,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,STOP,525.728,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15771,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,START,527.095,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15812,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,STOP,527.595,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15827,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,527.862,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15835,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,START,530.195,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15905,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,STOP,530.495,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15914,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,START,530.762,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15922,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,STOP,531.728,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15951,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,START,531.962,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15958,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,interacting with tupperware,,,STOP,532.295,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15968,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,532.528,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,15975,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,looking at owner,,,POINT,536.762,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,16102,NA,
2022-09-05_ImpossibleTask_Dewey_Camera1,2024-11-05 05:54:02.095,,1082.057,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,0.0,1156.293,30.000,,alternating gaze,,,POINT,541.995,C:/Users/gogue/Desktop/Dog_Coding/DONE/Dewey/2022-09-05_ImpossibleTask_Dewey_Camera1.MOV,16259,NA,
